%Time [yyyymmddhh] Hs [m] Tp [s] Dir [deg]
199106101800	0.93	5.24	264.52
199106102100	0.97	5.45	265.94
199106110000	1.02	5.65	267.84
199106110300	1.07	5.77	272.69
199106110600	1.1	5.84	277.96
199106110900	1.04	5.81	279.91
199106111200	0.93	5.69	278.53
199106111500	0.81	5.55	275.31
199106111800	0.72	5.34	272.88
199106112100	0.71	5.07	274.51
199106120000	0.68	4.94	275.09
199106120300	0.63	4.85	273.93
199106120600	0.59	4.78	274.68
199106120900	0.57	4.78	277.21
199106121200	0.55	4.8	277.16
199106121500	0.51	4.77	273.53
199106121800	0.5	4.62	269.72
199106122100	0.51	4.48	270.14
199106130000	0.51	4.43	270.96
199106130300	0.48	4.42	270.32
199106130600	0.46	4.32	267.46
199106130900	0.45	4.26	264.96
199106131200	0.45	4.22	263.68
199106131500	0.47	4.13	261.99
199106131800	0.48	4.12	262.75
199106132100	0.49	4.14	265.65
199106140000	0.47	4.16	267.95
199106140300	0.45	4.19	268.64
199106140600	0.44	4.27	267.42
199106140900	0.44	4.44	266.21
199106141200	0.46	4.71	267.02
199106141500	0.47	4.93	267.86
199106141800	0.48	5.04	267.84
199106142100	0.48	5.02	267.96
199106150000	0.48	4.94	268.65
199106150300	0.48	4.86	269.32
199106150600	0.5	4.84	269.45
199106150900	0.51	4.88	269.08
199106151200	0.52	4.92	268.73
199106151500	0.52	4.88	268.34
199106151800	0.53	4.69	269.06
199106152100	0.55	4.55	270.87
199106160000	0.55	4.49	271.72
199106160300	0.54	4.42	271.33
199106160600	0.51	4.32	269.8
199106160900	0.48	4.16	267.18
199106161200	0.45	4.1	265.55
199106161500	0.42	4.02	264.31
199106161800	0.38	3.94	263.75
199106162100	0.35	3.87	263.95
199106170000	0.33	3.8	264.81
199106170300	0.3	3.72	265.67
199106170600	0.28	3.64	266.23
199106170900	0.28	3.46	265.72
199106171200	0.28	3.33	266.01
199106171500	0.3	3.24	268.3
199106171800	0.34	3.38	272
199106172100	0.38	3.58	275.69
199106180000	0.39	3.73	278.43
199106180300	0.39	3.79	279.47
199106180600	0.37	3.76	278.67
199106180900	0.38	3.55	275.88
199106181200	0.4	3.49	275.08
199106181500	0.43	3.59	276.52
199106181800	0.46	3.72	278.57
199106182100	0.5	3.89	280.05
199106190000	0.53	4.07	280.35
199106190300	0.54	4.16	279.15
199106190600	0.54	4.1	275.7
199106190900	0.53	4	272.35
199106191200	0.53	3.91	269.86
199106191500	0.53	3.89	268.65
199106191800	0.55	3.96	268.62
199106192100	0.58	4.08	268.91
199106200000	0.61	4.23	269.19
199106200300	0.61	4.32	268.78
199106200600	0.6	4.31	267.08
199106200900	0.57	4.24	265.02
199106201200	0.54	4.22	263.6
199106201500	0.51	4.32	263.25
199106201800	0.51	4.48	263.97
199106202100	0.52	4.66	265.42
199106210000	0.54	4.85	267.4
199106210300	0.57	4.99	269.31
199106210600	0.58	5.03	270.38
199106210900	0.56	4.87	269.07
199106211200	0.52	4.66	267.66
199106211500	0.45	4.51	267.14
199106211800	0.4	4.29	265.67
199106212100	0.36	4.01	263.38
199106220000	0.35	3.82	261.46
199106220300	0.34	3.75	260.41
199106220600	0.34	3.76	259.41
199106220900	0.36	3.97	259.23
199106221200	0.39	4.34	260.09
199106221500	0.44	4.71	261.3
199106221800	0.49	5.02	262.67
199106222100	0.54	5.3	264.05
199106230000	0.6	5.59	265.29
199106230300	0.68	5.88	266.35
199106230600	0.75	6.09	267.24
199106230900	0.78	6.2	267.99
199106231200	0.77	6.22	268.61
199106231500	0.74	6.15	268.97
199106231800	0.69	6.04	268.95
199106232100	0.65	5.96	268.69
199106240000	0.64	6.01	268.59
199106240300	0.67	6.11	268.9
199106240600	0.69	6.16	269.31
199106240900	0.69	6.09	269.21
199106241200	0.69	6.05	269.31
199106241500	0.67	5.99	269.11
199106241800	0.64	5.89	268.55
199106242100	0.61	5.76	267.68
199106250000	0.57	5.65	266.64
199106250300	0.56	5.63	265.96
199106250600	0.56	5.65	265.78
199106250900	0.59	5.61	265.66
199106251200	0.63	5.55	265.76
199106251500	0.64	5.57	266.24
199106251800	0.64	5.48	266.77
199106252100	0.66	5.32	267.46
199106260000	0.69	5.25	267.48
199106260300	0.73	5.33	266.82
199106260600	0.78	5.43	268.01
199106260900	0.84	5.48	271.8
199106261200	0.83	5.51	272.92
199106261500	0.79	5.43	271.05
199106261800	0.79	5.18	270.54
199106262100	0.8	5.12	268.96
199106270000	0.87	5.44	269.01
199106270300	1.05	5.87	276.85
199106270600	1.15	6.09	282.3
199106270900	1.1	6.05	282.53
199106271200	0.99	5.87	279.21
199106271500	0.89	5.69	274.13
199106271800	0.81	5.59	269.36
199106272100	0.77	5.5	266.01
199106280000	0.75	5.43	263.64
199106280300	0.73	5.4	261.66
199106280600	0.71	5.33	260.01
199106280900	0.69	5.15	258.53
199106281200	0.66	5.09	257.98
199106281500	0.62	5.05	257.66
199106281800	0.58	4.95	257.41
199106282100	0.55	4.8	257.07
199106290000	0.52	4.67	256.55
199106290300	0.5	4.57	256.13
199106290600	0.48	4.41	255.41
199106290900	0.45	4.21	255.14
199106291200	0.41	4.07	255.61
199106291500	0.38	3.91	256.73
199106291800	0.37	3.72	258.88
199106292100	0.36	3.64	261.27
199106300000	0.35	3.62	263.4
199106300300	0.36	3.39	264.28
199106300600	0.43	3.26	263.85
199106300900	0.53	3.35	263.18
199106301200	0.64	3.66	265.09
199106301500	0.71	3.94	266.94
199106301800	0.78	4.16	269.12
199106302100	0.9	4.47	272.21
199107010000	0.96	4.67	273.71
199107010300	0.97	4.64	271.95
199107010600	0.98	4.57	268.37
199107010900	0.97	4.66	265.54
199107011200	0.98	4.78	263.46
199107011500	1.08	5.04	263.31
199107011800	1.2	5.45	264.29
199107012100	1.3	5.75	264.65
199107020000	1.39	5.93	265.15
199107020300	1.46	6.04	265.91
199107020600	1.49	6.1	266.29
199107020900	1.45	6.04	266.41
199107021200	1.39	5.92	266.69
199107021500	1.34	5.8	267.26
199107021800	1.29	5.74	267.99
199107022100	1.24	5.67	268.78
199107030000	1.17	5.58	269.06
199107030300	1.08	5.56	268.37
199107030600	1	5.5	266.83
199107030900	0.97	5.37	266.23
199107031200	0.98	5.3	266.86
199107031500	1	5.29	267.9
199107031800	1.02	5.29	269.23
199107032100	1.04	5.3	270.11
199107040000	1.05	5.32	270.08
199107040300	1.06	5.3	269.58
199107040600	1.06	5.31	268.94
199107040900	1.06	5.24	268.61
199107041200	1.07	5.16	269.14
199107041500	1.1	5.17	270.27
199107041800	1.15	5.22	271.82
199107042100	1.23	5.3	273.21
199107050000	1.31	5.41	274.15
199107050300	1.31	5.48	274.4
199107050600	1.25	5.4	273.91
199107050900	1.19	5.26	273.86
199107051200	1.16	5.12	274.32
199107051500	1.16	5.15	275.82
199107051800	1.15	5.22	277.44
199107052100	1.12	5.17	277.3
199107060000	1.06	5.04	275.5
199107060300	1.02	4.88	272.62
199107060600	1.04	4.79	270.23
199107060900	1.13	4.85	270.58
199107061200	1.2	5.05	272.01
199107061500	1.25	5.16	272.95
199107061800	1.27	5.22	273.96
199107062100	1.24	5.18	273.75
199107070000	1.19	5.03	272.74
199107070300	1.11	4.96	270.89
199107070600	1	4.83	267.62
199107070900	0.95	4.59	265.32
199107071200	0.96	4.5	265.65
199107071500	0.95	4.58	266.86
199107071800	0.93	4.6	267.6
199107072100	0.93	4.64	267.66
199107080000	0.92	4.71	267.37
199107080300	0.89	4.71	266.15
199107080600	0.85	4.62	264.09
199107080900	0.79	4.46	261.31
199107081200	0.75	4.33	259
199107081500	0.7	4.35	257.33
199107081800	0.67	4.47	256.02
199107082100	0.66	4.62	255.74
199107090000	0.66	4.78	256.47
199107090300	0.66	4.92	257.69
199107090600	0.65	5.07	258.89
199107090900	0.64	5.05	259.95
199107091200	0.63	4.92	260.72
199107091500	0.6	4.87	261.01
199107091800	0.57	4.76	262.03
199107092100	0.55	4.64	263.38
199107100000	0.53	4.57	263.8
199107100300	0.51	4.59	263.85
199107100600	0.5	4.72	264.6
199107100900	0.5	4.82	266.73
199107101200	0.5	4.88	269.32
199107101500	0.48	4.89	270.59
199107101800	0.46	4.81	270.07
199107102100	0.43	4.62	269.44
199107110000	0.41	4.44	270.29
199107110300	0.4	4.32	271.47
199107110600	0.4	4.28	274.89
199107110900	0.42	4.35	284.03
199107111200	0.43	4.41	289.74
199107111500	0.4	4.38	289.16
199107111800	0.38	4.13	286.02
199107112100	0.47	3.98	286.8
199107120000	0.54	4.13	285.41
199107120300	0.53	4.16	282.01
199107120600	0.48	4.12	277.64
199107120900	0.45	4.07	273.16
199107121200	0.43	4.13	270.46
199107121500	0.42	4.28	269.16
199107121800	0.45	4.4	269.55
199107122100	0.5	4.48	271.47
199107130000	0.54	4.54	272.26
199107130300	0.57	4.57	271.58
199107130600	0.58	4.63	269.94
199107130900	0.6	4.75	270.73
199107131200	0.64	4.92	275.69
199107131500	0.65	5.05	276.94
199107131800	0.63	5	274.99
199107132100	0.67	4.75	275.81
199107140000	0.69	4.69	276.99
199107140300	0.65	4.62	275.88
199107140600	0.58	4.47	272.48
199107140900	0.55	4.27	267.14
199107141200	0.54	4.13	262.97
199107141500	0.57	4.09	262.35
199107141800	0.64	4.22	263.35
199107142100	0.68	4.36	262.55
199107150000	0.72	4.42	260.86
199107150300	0.75	4.52	259.53
199107150600	0.78	4.59	258.6
199107150900	0.82	4.64	258.65
199107151200	0.87	4.68	259.27
199107151500	0.91	4.78	260.49
199107151800	0.96	4.89	261.6
199107152100	0.99	4.95	261.9
199107160000	0.98	5.01	261.9
199107160300	0.95	5.06	261.81
199107160600	0.92	5.02	260.89
199107160900	0.88	4.93	260.32
199107161200	0.84	4.84	260.3
199107161500	0.82	4.74	260.29
199107161800	0.83	4.73	260.71
199107162100	0.83	4.77	261.58
199107170000	0.8	4.79	262.95
199107170300	0.76	4.73	263.98
199107170600	0.71	4.53	263.99
199107170900	0.68	4.33	263.4
199107171200	0.66	4.21	263.15
199107171500	0.64	4.23	263.55
199107171800	0.62	4.25	264.28
199107172100	0.62	4.25	265.39
199107180000	0.6	4.28	266.22
199107180300	0.6	4.2	267.23
199107180600	0.6	4.15	266.93
199107180900	0.61	4.02	264.28
199107181200	0.63	3.95	262.68
199107181500	0.65	3.99	261.5
199107181800	0.67	4.11	259.54
199107182100	0.68	4.31	258.23
199107190000	0.68	4.53	258.17
199107190300	0.7	4.65	258.58
199107190600	0.71	4.64	258.44
199107190900	0.71	4.59	258.66
199107191200	0.68	4.62	258.78
199107191500	0.65	4.7	258.69
199107191800	0.62	4.86	258.82
199107192100	0.6	5.01	258.65
199107200000	0.58	5.12	258.33
199107200300	0.57	5.2	258.17
199107200600	0.55	5.22	257.89
199107200900	0.55	5.14	257.68
199107201200	0.54	5.17	258.56
199107201500	0.53	5.21	259.83
199107201800	0.51	5.25	260.92
199107202100	0.49	5.25	261.86
199107210000	0.47	5.17	262.74
199107210300	0.46	5	262.59
199107210600	0.48	4.67	260.14
199107210900	0.49	4.51	259.73
199107211200	0.51	4.53	261.32
199107211500	0.52	4.67	263.13
199107211800	0.55	4.81	264.58
199107212100	0.6	4.88	266.22
199107220000	0.7	4.82	267.29
199107220300	0.8	4.85	267.39
199107220600	0.87	4.98	266.32
199107220900	0.89	5.08	265.23
199107221200	0.91	5.08	264.79
199107221500	0.96	5.08	265.45
199107221800	1.04	5.15	266.83
199107222100	1.1	5.27	267.52
199107230000	1.11	5.32	267.28
199107230300	1.07	5.27	266.28
199107230600	1.01	5.14	264.49
199107230900	0.95	4.97	262.2
199107231200	0.9	4.82	259.84
199107231500	0.87	4.73	257.9
199107231800	0.84	4.72	256.55
199107232100	0.81	4.74	255.32
199107240000	0.77	4.8	254.61
199107240300	0.74	4.96	254.72
199107240600	0.73	5.13	254.67
199107240900	0.74	5.26	254.7
199107241200	0.72	5.44	256.93
199107241500	0.69	5.6	258.99
199107241800	0.67	5.68	259.76
199107242100	0.66	5.71	260.12
199107250000	0.66	5.77	260.77
199107250300	0.66	5.81	261.31
199107250600	0.66	5.72	260.82
199107250900	0.66	5.48	259.69
199107251200	0.66	5.37	260.33
199107251500	0.66	5.39	261.79
199107251800	0.67	5.33	262.75
199107252100	0.69	5.16	263.34
199107260000	0.73	5	263.79
199107260300	0.76	4.88	263.74
199107260600	0.78	4.69	262.36
199107260900	0.82	4.51	259.84
199107261200	0.86	4.49	258.4
199107261500	0.89	4.61	259.09
199107261800	0.93	4.76	262.05
199107262100	1	4.94	265.5
199107270000	1.05	5.07	267.3
199107270300	1.04	5.1	267.34
199107270600	1	5.01	265.68
199107270900	0.94	4.86	263.16
199107271200	0.89	4.66	260.44
199107271500	0.88	4.52	259.07
199107271800	0.89	4.55	259.54
199107272100	0.87	4.64	261.01
199107280000	0.82	4.68	262.93
199107280300	0.76	4.64	263.39
199107280600	0.7	4.43	260.93
199107280900	0.65	4.23	258.24
199107281200	0.62	4.1	256.38
199107281500	0.6	4.15	255.43
199107281800	0.58	4.24	254.99
199107282100	0.58	4.27	255.3
199107290000	0.58	4.29	257.48
199107290300	0.62	4.4	261.52
199107290600	0.68	4.49	263.96
199107290900	0.74	4.42	264.16
199107291200	0.8	4.45	264.54
199107291500	0.87	4.65	266.36
199107291800	0.95	4.88	268.74
199107292100	1.01	5.02	269.94
199107300000	1.03	5.07	270.42
199107300300	1.04	5.02	270.21
199107300600	1.04	4.93	269.33
199107300900	1.04	4.8	268.39
199107301200	1.09	4.79	269.03
199107301500	1.17	4.96	270.79
199107301800	1.3	5.19	272.45
199107302100	1.36	5.36	272.63
199107310000	1.33	5.4	271.11
199107310300	1.26	5.37	268.44
199107310600	1.19	5.33	265.95
199107310900	1.14	5.29	264.5
199107311200	1.12	5.25	264.09
199107311500	1.11	5.3	263.98
199107311800	1.08	5.36	264.03
199107312100	1.04	5.4	264.1
199108010000	1	5.45	264.51
199108010300	0.95	5.5	265.06
199108010600	0.92	5.52	265.32
199108010900	0.87	5.51	265.34
199108011200	0.83	5.47	265.23
199108011500	0.78	5.44	265.63
199108011800	0.75	5.32	266.62
199108012100	0.73	5.16	267.62
199108020000	0.7	5.04	267.96
199108020300	0.69	4.97	267.79
199108020600	0.68	4.88	266.3
199108020900	0.68	4.8	264.83
199108021200	0.66	4.77	264.44
199108021500	0.63	4.73	264.47
199108021800	0.59	4.68	264.59
199108022100	0.59	4.54	264.44
199108030000	0.65	4.58	265.8
199108030300	0.71	4.74	267.28
199108030600	0.73	4.76	266.73
199108030900	0.75	4.69	264.83
199108031200	0.75	4.72	263.18
199108031500	0.76	4.81	262.16
199108031800	0.78	4.89	262.18
199108032100	0.82	4.93	262.92
199108040000	0.84	5	263.22
199108040300	0.84	5.08	262.76
199108040600	0.82	5.09	261.46
199108040900	0.81	5	259.62
199108041200	0.81	4.94	258.91
199108041500	0.82	4.92	258.89
199108041800	0.87	4.91	259.54
199108042100	0.94	4.91	261.11
199108050000	1.05	4.95	262.8
199108050300	1.14	5.03	263.18
199108050600	1.17	5.12	261.67
199108050900	1.16	5.16	259.77
199108051200	1.17	5.19	258.89
199108051500	1.18	5.3	259.12
199108051800	1.21	5.42	260.05
199108052100	1.24	5.55	261.1
199108060000	1.22	5.66	261.63
199108060300	1.17	5.71	261.43
199108060600	1.13	5.72	260.67
199108060900	1.08	5.69	259.93
199108061200	1.04	5.69	259.85
199108061500	0.98	5.71	260.08
199108061800	0.93	5.73	260.1
199108062100	0.89	5.72	259.68
199108070000	0.85	5.71	259.12
199108070300	0.83	5.66	258.28
199108070600	0.81	5.57	256.97
199108070900	0.8	5.51	256.56
199108071200	0.76	5.57	258.33
199108071500	0.72	5.64	259.98
199108071800	0.68	5.67	260.63
199108072100	0.66	5.66	260.78
199108080000	0.63	5.63	260.71
199108080300	0.61	5.58	260.4
199108080600	0.6	5.31	257.56
199108080900	0.61	5	254.62
199108081200	0.57	5.05	257.11
199108081500	0.53	5.11	259.42
199108081800	0.5	5.05	260.54
199108082100	0.48	4.91	261.23
199108090000	0.46	4.75	261.72
199108090300	0.45	4.63	261.88
199108090600	0.46	4.41	262.71
199108090900	0.53	3.95	264.88
199108091200	0.58	3.83	266.7
199108091500	0.61	3.92	267.73
199108091800	0.65	4.06	268.41
199108092100	0.69	4.27	268.28
199108100000	0.72	4.46	267.47
199108100300	0.71	4.56	266
199108100600	0.7	4.56	264.12
199108100900	0.7	4.41	261.98
199108101200	0.71	4.33	260.83
199108101500	0.73	4.36	260.52
199108101800	0.81	4.52	260.95
199108102100	0.89	4.81	261.74
199108110000	0.94	5.05	262.36
199108110300	0.93	5.21	262.2
199108110600	0.89	5.29	261.52
199108110900	0.84	5.32	261.05
199108111200	0.79	5.35	261.34
199108111500	0.74	5.32	261.54
199108111800	0.69	5.22	261.09
199108112100	0.67	5.03	261.81
199108120000	0.65	4.9	262.82
199108120300	0.63	4.89	263.11
199108120600	0.63	4.94	267.11
199108120900	0.65	5.02	274.33
199108121200	0.62	4.99	275.78
199108121500	0.56	4.96	273.6
199108121800	0.5	4.89	269.44
199108122100	0.44	4.83	265.59
199108130000	0.4	4.71	263.97
199108130300	0.39	4.5	265.25
199108130600	0.4	4.31	266
199108130900	0.41	4.08	264.41
199108131200	0.41	4.03	263.06
199108131500	0.42	4.01	262.48
199108131800	0.49	4.03	263.7
199108132100	0.56	4.21	266.29
199108140000	0.62	4.34	269.15
199108140300	0.71	4.39	271.02
199108140600	0.8	4.48	270.75
199108140900	0.83	4.51	269.47
199108141200	0.84	4.51	268.68
199108141500	0.85	4.54	268.24
199108141800	0.86	4.53	266.98
199108142100	0.89	4.53	265.6
199108150000	0.89	4.59	264.54
199108150300	0.86	4.63	262.93
199108150600	0.84	4.64	260.92
199108150900	0.83	4.62	259.5
199108151200	0.82	4.65	259.26
199108151500	0.83	4.81	259.92
199108151800	0.89	5.04	261.36
199108152100	0.99	5.29	263.04
199108160000	1.04	5.51	264.22
199108160300	1.04	5.65	264.42
199108160600	1.03	5.7	263.6
199108160900	1	5.71	262.76
199108161200	0.95	5.74	262.61
199108161500	0.91	5.76	262.67
199108161800	0.87	5.72	262.34
199108162100	0.85	5.65	261.8
199108170000	0.84	5.61	261.36
199108170300	0.84	5.58	261.37
199108170600	0.84	5.49	261.31
199108170900	0.84	5.28	260.78
199108171200	0.83	5.14	260.64
199108171500	0.83	5.11	260.55
199108171800	0.86	5.19	260.75
199108172100	0.92	5.28	261.69
199108180000	0.98	5.36	262.85
199108180300	0.99	5.44	263.41
199108180600	0.97	5.43	263.27
199108180900	0.95	5.33	262.8
199108181200	0.91	5.25	262.28
199108181500	0.87	5.23	261.73
199108181800	0.85	5.28	261.49
199108182100	0.86	5.33	261.94
199108190000	0.9	5.4	263.01
199108190300	0.93	5.48	263.9
199108190600	0.94	5.52	264.07
199108190900	0.93	5.47	263.72
199108191200	0.9	5.42	263.69
199108191500	0.87	5.4	263.93
199108191800	0.86	5.39	264.16
199108192100	0.87	5.33	264.35
199108200000	0.88	5.27	264.51
199108200300	0.86	5.26	264.24
199108200600	0.83	5.18	263.25
199108200900	0.8	5.06	262.23
199108201200	0.77	5.1	262.08
199108201500	0.75	5.26	262.54
199108201800	0.73	5.36	263.34
199108202100	0.7	5.34	263.88
199108210000	0.68	5.2	263.96
199108210300	0.66	5.04	263.73
199108210600	0.65	4.9	262.95
199108210900	0.64	4.74	261.69
199108211200	0.64	4.57	260.65
199108211500	0.64	4.59	260.18
199108211800	0.65	4.71	260.38
199108212100	0.65	4.79	261.16
199108220000	0.66	4.84	262.29
199108220300	0.68	4.9	262.86
199108220600	0.7	4.84	262
199108220900	0.72	4.86	261.89
199108221200	0.71	5.03	262.9
199108221500	0.69	5.25	263.99
199108221800	0.67	5.38	264.78
199108222100	0.67	5.44	265.17
199108230000	0.66	5.5	265.33
199108230300	0.66	5.58	265.33
199108230600	0.67	5.52	264.43
199108230900	0.68	5.47	264.14
199108231200	0.68	5.61	265.81
199108231500	0.69	5.81	267.76
199108231800	0.7	5.93	268.97
199108232100	0.7	5.95	269.54
199108240000	0.71	5.94	269.67
199108240300	0.71	5.93	269.48
199108240600	0.71	5.91	268.95
199108240900	0.71	5.84	268.54
199108241200	0.71	5.79	268.97
199108241500	0.69	5.77	269.15
199108241800	0.65	5.71	268.68
199108242100	0.62	5.61	267.94
199108250000	0.58	5.53	266.99
199108250300	0.56	5.46	265.92
199108250600	0.54	5.37	266.29
199108250900	0.57	5.24	273.02
199108251200	0.6	5.19	278.24
199108251500	0.57	5.16	276.73
199108251800	0.54	5.1	272.18
199108252100	0.51	5	269.1
199108260000	0.49	4.88	269.2
199108260300	0.48	4.81	269.95
199108260600	0.47	4.76	269.82
199108260900	0.47	4.61	269.55
199108261200	0.48	4.38	268.48
199108261500	0.48	4.22	268.13
199108261800	0.48	4.15	269.07
199108262100	0.48	4.15	271.27
199108270000	0.52	4.23	274.68
199108270300	0.59	4.35	276.25
199108270600	0.64	4.37	274.91
199108270900	0.67	4.28	272.87
199108271200	0.7	4.25	271.93
199108271500	0.72	4.32	271.58
199108271800	0.77	4.43	271.41
199108272100	0.86	4.6	271.9
199108280000	0.96	4.77	272.5
199108280300	1.01	4.89	271.83
199108280600	1	4.88	269.94
199108280900	0.98	4.8	267.61
199108281200	0.94	4.74	265.29
199108281500	0.9	4.73	263.29
199108281800	0.88	4.77	261.91
199108282100	0.88	4.94	261.61
199108290000	0.91	5.25	262.53
199108290300	1	5.71	264.13
199108290600	1.11	6.12	265.53
199108290900	1.17	6.28	266.5
199108291200	1.17	6.15	266.6
199108291500	1.19	5.9	265.87
199108291800	1.2	5.79	265.01
199108292100	1.21	5.81	264.64
199108300000	1.2	5.9	264.78
199108300300	1.19	6.02	265.18
199108300600	1.17	6.09	265.42
199108300900	1.13	6.08	265.5
199108301200	1.08	6.07	265.62
199108301500	1.03	6.05	265.68
199108301800	0.99	6.01	265.58
199108302100	0.95	5.95	265.19
199108310000	0.92	5.88	264.58
199108310300	0.89	5.8	263.99
199108310600	0.87	5.68	262.88
199108310900	0.86	5.44	260.94
199108311200	0.85	5.23	259.78
199108311500	0.87	5.07	259.76
199108311800	0.94	5.12	260.79
199108312100	0.99	5.27	262.42
199109010000	1	5.39	263.86
199109010300	1.01	5.52	264.68
199109010600	1.01	5.63	264.88
199109010900	1.03	5.67	264.78
199109011200	1.06	5.72	264.84
199109011500	1.06	5.87	265.25
199109011800	1.06	6.06	265.71
199109012100	1.06	6.22	266.54
199109020000	1.06	6.34	267.75
199109020300	1.06	6.41	268.79
199109020600	1.04	6.41	269.46
199109020900	1	6.28	270.36
199109021200	0.96	6.04	272.18
199109021500	0.9	5.85	273.48
199109021800	0.86	5.6	274.41
199109022100	0.83	5.43	274.8
199109030000	0.81	5.46	274.16
199109030300	0.79	5.53	274.72
199109030600	0.82	5.56	280.35
199109030900	0.83	5.51	286.1
199109031200	0.8	5.31	288.42
199109031500	0.72	5.16	287.35
199109031800	0.68	4.84	286.43
199109032100	0.73	4.64	285.5
199109040000	0.71	4.74	284.76
199109040300	0.72	4.94	290.28
199109040600	0.72	5.08	295.32
199109040900	0.67	5.04	296.89
199109041200	0.59	4.86	295.47
199109041500	0.5	4.62	291.29
199109041800	0.46	4.2	287.38
199109042100	0.49	3.87	286.11
199109050000	0.55	3.94	283.71
199109050300	0.61	4.16	281.03
199109050600	0.65	4.34	278.23
199109050900	0.7	4.35	275.36
199109051200	0.78	4.4	273.52
199109051500	0.86	4.59	272.75
