%Time [yyyymmddhh] WL [m]	
200206270600	0.00
200206270900	0.00
200206271200	0.00
200206271500	0.00
200206271800	0.00
200206272100	0.00
200206280000	0.00
200206280300	0.00
200206280600	0.00
200206280900	0.00
200206281200	0.00
200206281500	0.00
200206281800	0.00
200206282100	0.00
200206290000	0.00
200206290300	0.00
200206290600	0.00
200206290900	0.00
200206291200	0.00
200206291500	0.00
200206291800	0.00
200206292100	0.00
200206300000	0.00
200206300300	0.00
200206300600	0.00
200206300900	0.00
200206301200	0.00
200206301500	0.00
200206301800	0.00
200206302100	0.00
200207010000	0.00
200207010300	0.00
200207010600	0.00
200207010900	0.00
200207011200	0.00
200207011500	0.00
200207011800	0.00
200207012100	0.00
200207020000	0.00
200207020300	0.00
200207020600	0.00
200207020900	0.00
200207021200	0.00
200207021500	0.00
200207021800	0.00
200207022100	0.00
200207030000	0.00
200207030300	0.00
200207030600	0.00
200207030900	0.00
200207031200	0.00
200207031500	0.00
200207031800	0.00
200207032100	0.00
200207040000	0.00
200207040300	0.00
200207040600	0.00
200207040900	0.00
200207041200	0.00
200207041500	0.00
200207041800	0.00
200207042100	0.00
200207050000	0.00
200207050300	0.00
200207050600	0.00
200207050900	0.00
200207051200	0.00
200207051500	0.00
200207051800	0.00
200207052100	0.00
200207060000	0.00
200207060300	0.00
200207060600	0.00
200207060900	0.00
200207061200	0.00
200207061500	0.00
200207061800	0.00
200207062100	0.00
200207070000	0.00
200207070300	0.00
200207070600	0.00
200207070900	0.00
200207071200	0.00
200207071500	0.00
200207071800	0.00
200207072100	0.00
200207080000	0.00
200207080300	0.00
200207080600	0.00
200207080900	0.00
200207081200	0.00
200207081500	0.00
200207081800	0.00
200207082100	0.00
200207090000	0.00
200207090300	0.00
200207090600	0.00
200207090900	0.00
200207091200	0.00
200207091500	0.00
200207091800	0.00
200207092100	0.00
200207100000	0.00
200207100300	0.00
200207100600	0.00
200207100900	0.00
200207101200	0.00
200207101500	0.00
200207101800	0.00
200207102100	0.00
200207110000	0.00
200207110300	0.00
200207110600	0.00
200207110900	0.00
200207111200	0.00
200207111500	0.00
200207111800	0.00
200207112100	0.00
200207120000	0.00
200207120300	0.00
200207120600	0.00
200207120900	0.00
200207121200	0.00
200207121500	0.00
200207121800	0.00
200207122100	0.00
200207130000	0.00
200207130300	0.00
200207130600	0.00
200207130900	0.00
200207131200	0.00
200207131500	0.00
200207131800	0.00
200207132100	0.00
200207140000	0.00
200207140300	0.00
200207140600	0.00
200207140900	0.00
200207141200	0.00
200207141500	0.00
200207141800	0.00
200207142100	0.00
200207150000	0.00
200207150300	0.00
200207150600	0.00
200207150900	0.00
200207151200	0.00
200207151500	0.00
200207151800	0.00
200207152100	0.00
200207160000	0.00
200207160300	0.00
200207160600	0.00
200207160900	0.00
200207161200	0.00
200207161500	0.00
200207161800	0.00
200207162100	0.00
200207170000	0.00
200207170300	0.00
200207170600	0.00
200207170900	0.00
200207171200	0.00
200207171500	0.00
200207171800	0.00
200207172100	0.00
200207180000	0.00
200207180300	0.00
200207180600	0.00
200207180900	0.00
200207181200	0.00
200207181500	0.00
200207181800	0.00
200207182100	0.00
200207190000	0.00
200207190300	0.00
200207190600	0.00
200207190900	0.00
200207191200	0.00
200207191500	0.00
200207191800	0.00
200207192100	0.00
200207200000	0.00
200207200300	0.00
200207200600	0.00
200207200900	0.00
200207201200	0.00
200207201500	0.00
200207201800	0.00
200207202100	0.00
200207210000	0.00
200207210300	0.00
200207210600	0.00
200207210900	0.00
200207211200	0.01
200207211500	0.02
200207211800	0.00
200207212100	0.01
200207220000	0.02
200207220300	0.01
200207220600	0.01
200207220900	0.01
200207221200	0.02
200207221500	0.02
200207221800	0.02
200207222100	0.01
200207230000	0.03
200207230300	0.03
200207230600	0.02
200207230900	0.03
200207231200	0.03
200207231500	0.02
200207231800	0.02
200207232100	0.03
200207240000	0.02
200207240300	0.01
200207240600	0.02
200207240900	0.01
200207241200	0.00
200207241500	0.00
200207241800	0.00
200207242100	0.00
200207250000	0.00
200207250300	0.00
200207250600	0.00
200207250900	0.00
200207251200	0.00
200207251500	0.00
200207251800	0.00
200207252100	0.00
200207260000	0.00
200207260300	0.00
200207260600	0.00
200207260900	0.00
200207261200	0.00
200207261500	0.00
200207261800	0.00
200207262100	0.00
200207270000	0.00
200207270300	0.00
200207270600	0.00
200207270900	0.00
200207271200	0.00
200207271500	0.00
200207271800	0.00
200207272100	0.00
200207280000	0.00
200207280300	0.00
200207280600	0.00
200207280900	0.00
200207281200	0.00
200207281500	0.00
200207281800	0.00
200207282100	0.00
200207290000	0.00
200207290300	0.00
200207290600	0.00
200207290900	0.00
200207291200	0.00
200207291500	0.00
200207291800	0.00
200207292100	0.00
200207300000	0.00
200207300300	0.00
200207300600	0.00
200207300900	0.00
200207301200	0.00
200207301500	0.00
200207301800	0.00
200207302100	0.00
200207310000	0.00
200207310300	0.00
200207310600	0.00
200207310900	0.00
200207311200	0.00
200207311500	0.00
200207311800	0.00
200207312100	0.00
200208010000	0.00
200208010300	0.00
200208010600	0.00
200208010900	0.00
200208011200	0.00
200208011500	0.00
200208011800	0.00
200208012100	0.00
200208020000	0.00
200208020300	0.00
200208020600	0.00
200208020900	0.00
200208021200	0.00
200208021500	0.00
200208021800	0.00
200208022100	0.00
200208030000	0.00
200208030300	0.00
200208030600	0.00
200208030900	0.00
200208031200	0.00
200208031500	0.00
200208031800	0.00
200208032100	0.00
200208040000	0.00
200208040300	0.00
200208040600	0.00
200208040900	0.00
200208041200	0.00
200208041500	0.00
200208041800	0.00
200208042100	0.00
200208050000	0.00
200208050300	0.00
200208050600	0.00
200208050900	0.00
200208051200	0.00
200208051500	0.00
200208051800	0.00
200208052100	0.00
200208060000	0.00
200208060300	0.00
200208060600	0.00
200208060900	0.00
200208061200	0.00
200208061500	0.00
200208061800	0.00
200208062100	0.00
200208070000	0.00
200208070300	0.00
200208070600	0.00
200208070900	0.00
200208071200	0.01
200208071500	0.00
200208071800	0.00
200208072100	0.01
200208080000	0.00
200208080300	0.00
200208080600	0.00
200208080900	0.00
200208081200	0.00
200208081500	0.00
200208081800	0.00
200208082100	0.01
200208090000	0.02
200208090300	0.00
200208090600	0.00
200208090900	0.00
200208091200	0.00
200208091500	0.00
200208091800	0.00
200208092100	0.00
200208100000	0.00
200208100300	0.00
200208100600	0.00
200208100900	0.00
200208101200	0.00
200208101500	0.00
200208101800	0.00
200208102100	0.00
200208110000	0.00
200208110300	0.00
200208110600	0.00
200208110900	0.00
200208111200	0.00
200208111500	0.00
200208111800	0.00
200208112100	0.00
200208120000	0.00
200208120300	0.00
200208120600	0.00
200208120900	0.02
200208121200	0.03
200208121500	0.03
200208121800	0.03
200208122100	0.04
200208130000	0.06
200208130300	0.06
200208130600	0.04
200208130900	0.05
200208131200	0.05
200208131500	0.04
200208131800	0.04
200208132100	0.05
200208140000	0.06
200208140300	0.06
200208140600	0.06
200208140900	0.05
200208141200	0.05
200208141500	0.06
200208141800	0.06
200208142100	0.06
200208150000	0.07
200208150300	0.07
200208150600	0.06
200208150900	0.05
200208151200	0.06
200208151500	0.06
200208151800	0.04
200208152100	0.05
200208160000	0.07
200208160300	0.06
200208160600	0.05
200208160900	0.05
200208161200	0.05
200208161500	0.05
200208161800	0.04
200208162100	0.03
200208170000	0.05
200208170300	0.05
200208170600	0.03
200208170900	0.02
200208171200	0.03
200208171500	0.02
200208171800	0.00
200208172100	0.01
200208180000	0.01
200208180300	0.00
200208180600	0.00
200208180900	0.00
200208181200	0.00
200208181500	0.00
200208181800	0.00
200208182100	0.00
200208190000	0.00
200208190300	0.00
200208190600	0.00
200208190900	0.00
200208191200	0.00
200208191500	0.00
200208191800	0.00
200208192100	0.00
200208200000	0.00
200208200300	0.00
200208200600	0.00
200208200900	0.00
200208201200	0.00
200208201500	0.00
200208201800	0.00
200208202100	0.00
200208210000	0.00
200208210300	0.00
200208210600	0.00
200208210900	0.00
200208211200	0.00
200208211500	0.00
200208211800	0.00
200208212100	0.00
200208220000	0.00
200208220300	0.00
200208220600	0.00
200208220900	0.00
200208221200	0.00
200208221500	0.00
200208221800	0.00
200208222100	0.00
200208230000	0.00
200208230300	0.00
200208230600	0.00
200208230900	0.00
200208231200	0.00
200208231500	0.00
200208231800	0.00
200208232100	0.00
200208240000	0.00
200208240300	0.00
200208240600	0.00
200208240900	0.00
200208241200	0.00
200208241500	0.00
200208241800	0.00
200208242100	0.00
200208250000	0.00
200208250300	0.00
200208250600	0.00
200208250900	0.00
200208251200	0.00
200208251500	0.00
200208251800	0.00
200208252100	0.00
200208260000	0.00
200208260300	0.00
200208260600	0.00
200208260900	0.00
200208261200	0.00
200208261500	0.00
200208261800	0.00
200208262100	0.00
200208270000	0.00
200208270300	0.00
200208270600	0.00
200208270900	0.00
200208271200	0.00
200208271500	0.00
200208271800	0.00
200208272100	0.00
200208280000	0.00
200208280300	0.00
200208280600	0.00
200208280900	0.00
200208281200	0.00
200208281500	0.00
200208281800	0.00
200208282100	0.00
200208290000	0.00
200208290300	0.00
200208290600	0.00
200208290900	0.00
200208291200	0.00
200208291500	0.00
200208291800	0.00
200208292100	0.00
200208300000	0.00
200208300300	0.00
200208300600	0.00
200208300900	0.00
200208301200	0.00
200208301500	0.00
200208301800	0.00
200208302100	0.00
200208310000	0.00
200208310300	0.00
200208310600	0.00
200208310900	0.00
200208311200	0.00
200208311500	0.00
200208311800	0.00
200208312100	0.00
200209010000	0.00
200209010300	0.00
200209010600	0.00
200209010900	0.00
200209011200	0.00
200209011500	0.00
200209011800	0.00
200209012100	0.00
200209020000	0.00
200209020300	0.00
200209020600	0.00
200209020900	0.00
200209021200	0.00
200209021500	0.00
200209021800	0.00
200209022100	0.00
200209030000	0.00
200209030300	0.00
200209030600	0.00
200209030900	0.00
200209031200	0.00
200209031500	0.00
200209031800	0.00
200209032100	0.00
200209040000	0.00
200209040300	0.00
200209040600	0.00
200209040900	0.00
200209041200	0.00
200209041500	0.00
200209041800	0.00
200209042100	0.00
200209050000	0.00
200209050300	0.00
200209050600	0.00
200209050900	0.00
200209051200	0.00
200209051500	0.00
200209051800	0.00
200209052100	0.00
200209060000	0.00
200209060300	0.00
200209060600	0.00
200209060900	0.00
200209061200	0.00
200209061500	0.00
200209061800	0.00
200209062100	0.00
200209070000	0.00
200209070300	0.00
200209070600	0.00
200209070900	0.00
200209071200	0.00
200209071500	0.00
200209071800	0.00
200209072100	0.00
200209080000	0.00
200209080300	0.00
200209080600	0.00
200209080900	0.00
200209081200	0.00
200209081500	0.00
200209081800	0.00
200209082100	0.00
200209090000	0.00
200209090300	0.00
200209090600	0.00
200209090900	0.00
200209091200	0.00
200209091500	0.00
200209091800	0.00
200209092100	0.00
200209100000	0.00
200209100300	0.00
200209100600	0.00
200209100900	0.00
200209101200	0.00
200209101500	0.00
200209101800	0.00
200209102100	0.00
200209110000	0.00
200209110300	0.00
200209110600	0.00
200209110900	0.00
200209111200	0.00
200209111500	0.00
200209111800	0.00
200209112100	0.00
200209120000	0.00
200209120300	0.00
200209120600	0.00
200209120900	0.00
200209121200	0.00
200209121500	0.00
200209121800	0.00
200209122100	0.00
200209130000	0.00
200209130300	0.00
200209130600	0.00
200209130900	0.00
200209131200	0.00
200209131500	0.00
200209131800	0.00
200209132100	0.00
200209140000	0.00
200209140300	0.00
200209140600	0.00
200209140900	0.00
200209141200	0.00
200209141500	0.00
200209141800	0.00
200209142100	0.00
200209150000	0.00
200209150300	0.00
200209150600	0.00
200209150900	0.00
200209151200	0.00
200209151500	0.00
200209151800	0.00
200209152100	0.00
200209160000	0.00
200209160300	0.00
200209160600	0.00
200209160900	0.00
200209161200	0.00
200209161500	0.00
200209161800	0.00
200209162100	0.00
200209170000	0.00
200209170300	0.00
200209170600	0.00
200209170900	0.00
200209171200	0.00
200209171500	0.00
200209171800	0.00
200209172100	0.00
200209180000	0.00
200209180300	0.00
200209180600	0.01
200209180900	0.01
200209181200	0.01
200209181500	0.01
200209181800	0.01
200209182100	0.00
200209190000	0.00
200209190300	0.00
200209190600	0.00
200209190900	0.00
200209191200	0.00
200209191500	0.00
200209191800	0.00
200209192100	0.00
200209200000	0.00
200209200300	0.00
200209200600	0.00
200209200900	0.00
200209201200	0.00
200209201500	0.00
200209201800	0.00
200209202100	0.00
200209210000	0.00
200209210300	0.00
200209210600	0.00
200209210900	0.00
200209211200	0.00
200209211500	0.00
200209211800	0.00
200209212100	0.00
200209220000	0.00
200209220300	0.00
200209220600	0.00
200209220900	0.00
200209221200	0.00
200209221500	0.00
200209221800	0.00
200209222100	0.00
200209230000	0.00
200209230300	0.00
200209230600	0.00
200209230900	0.00
200209231200	0.00
200209231500	0.00
200209231800	0.00
200209232100	0.00
200209240000	0.00
200209240300	0.00
200209240600	0.00
200209240900	0.00
200209241200	0.00
200209241500	0.00
200209241800	0.00
200209242100	0.00
200209250000	0.00
200209250300	0.00
200209250600	0.00
200209250900	0.00
200209251200	0.00
200209251500	0.00
200209251800	0.00
200209252100	0.00
200209260000	0.00
200209260300	0.00
200209260600	0.00
200209260900	0.00
200209261200	0.01
200209261500	0.01
200209261800	0.02
200209262100	0.03
200209270000	0.03
200209270300	0.02
200209270600	0.01
200209270900	0.01
200209271200	0.01
200209271500	0.00
200209271800	0.00
200209272100	0.00
200209280000	0.00
200209280300	0.00
200209280600	0.00
200209280900	0.00
200209281200	0.00
200209281500	0.00
200209281800	0.00
200209282100	0.00
200209290000	0.00
200209290300	0.00
200209290600	0.00
200209290900	0.00
200209291200	0.00
200209291500	0.00
200209291800	0.00
200209292100	0.00
200209300000	0.00
200209300300	0.00
200209300600	0.00
200209300900	0.00
200209301200	0.00
200209301500	0.00
200209301800	0.00
200209302100	0.00
200210010000	0.00
200210010300	0.00
200210010600	0.00
200210010900	0.00
200210011200	0.00
200210011500	0.00
200210011800	0.00
200210012100	0.00
200210020000	0.00
200210020300	0.00
200210020600	0.00
200210020900	0.00
200210021200	0.00
200210021500	0.00
200210021800	0.00
200210022100	0.00
200210030000	0.00
200210030300	0.00
200210030600	0.00
200210030900	0.00
200210031200	0.00
200210031500	0.00
200210031800	0.00
200210032100	0.00
200210040000	0.00
200210040300	0.00
200210040600	0.00
200210040900	0.00
200210041200	0.00
200210041500	0.00
200210041800	0.00
200210042100	0.00
200210050000	0.00
200210050300	0.00
200210050600	0.00
200210050900	0.00
200210051200	0.00
200210051500	0.00
200210051800	0.00
200210052100	0.00
200210060000	0.00
200210060300	0.00
200210060600	0.00
200210060900	0.00
200210061200	0.00
200210061500	0.00
200210061800	0.00
200210062100	0.00
200210070000	0.00
200210070300	0.00
200210070600	0.00
200210070900	0.00
200210071200	0.00
200210071500	0.00
200210071800	0.00
200210072100	0.00
200210080000	0.00
200210080300	0.00
200210080600	0.00
200210080900	0.00
200210081200	0.00
200210081500	0.00
200210081800	0.00
200210082100	0.00
200210090000	0.00
200210090300	0.00
200210090600	0.00
200210090900	0.00
200210091200	0.00
200210091500	0.00
200210091800	0.00
200210092100	0.00
200210100000	0.00
200210100300	0.00
200210100600	0.00
200210100900	0.00
200210101200	0.00
200210101500	0.00
200210101800	0.00
200210102100	0.00
200210110000	0.00
200210110300	0.00
200210110600	0.00
200210110900	0.00
200210111200	0.00
200210111500	0.00
200210111800	0.00
200210112100	0.00
200210120000	0.00
200210120300	0.00
200210120600	0.00
200210120900	0.00
200210121200	0.00
200210121500	0.00
200210121800	0.01
200210122100	0.02
200210130000	0.02
200210130300	0.03
200210130600	0.03
200210130900	0.04
200210131200	0.05
200210131500	0.06
200210131800	0.05
200210132100	0.07
200210140000	0.09
200210140300	0.07
200210140600	0.07
200210140900	0.07
200210141200	0.08
200210141500	0.07
200210141800	0.07
200210142100	0.07
200210150000	0.07
200210150300	0.06
200210150600	0.06
200210150900	0.06
200210151200	0.08
200210151500	0.07
200210151800	0.07
200210152100	0.06
200210160000	0.05
200210160300	0.05
200210160600	0.04
200210160900	0.03
200210161200	0.03
200210161500	0.02
200210161800	0.01
200210162100	0.00
200210170000	0.00
200210170300	0.00
200210170600	0.00
200210170900	0.00
200210171200	0.00
200210171500	0.00
200210171800	0.00
200210172100	0.00
200210180000	0.00
200210180300	0.00
200210180600	0.00
200210180900	0.00
200210181200	0.00
200210181500	0.00
200210181800	0.00
200210182100	0.00
200210190000	0.00
200210190300	0.00
200210190600	0.00
200210190900	0.00
200210191200	0.00
200210191500	0.00
200210191800	0.00
200210192100	0.00
200210200000	0.00
200210200300	0.00
200210200600	0.00
200210200900	0.00
200210201200	0.00
200210201500	0.00
200210201800	0.00
200210202100	0.00
200210210000	0.00
200210210300	0.00
200210210600	0.00
200210210900	0.00
200210211200	0.00
200210211500	0.00
200210211800	0.00
200210212100	0.00
200210220000	0.00
200210220300	0.00
200210220600	0.00
200210220900	0.00
200210221200	0.00
200210221500	0.00
200210221800	0.00
200210222100	0.00
200210230000	0.00
200210230300	0.00
200210230600	0.00
200210230900	0.00
200210231200	0.00
200210231500	0.00
200210231800	0.00
200210232100	0.00
200210240000	0.00
200210240300	0.00
200210240600	0.00
200210240900	0.00
200210241200	0.00
200210241500	0.00
200210241800	0.00
200210242100	0.00
200210250000	0.00
200210250300	0.00
200210250600	0.00
200210250900	0.00
200210251200	0.00
200210251500	0.00
200210251800	0.00
200210252100	0.00
200210260000	0.00
200210260300	0.00
200210260600	0.00
200210260900	0.00
200210261200	0.00
200210261500	0.00
200210261800	0.00
200210262100	0.00
200210270000	0.00
200210270300	0.00
200210270600	0.00
200210270900	0.00
200210271200	0.00
200210271500	0.00
200210271800	0.00
200210272100	0.00
200210280000	0.00
200210280300	0.00
200210280600	0.00
200210280900	0.00
200210281200	0.00
200210281500	0.00
200210281800	0.00
200210282100	0.00
200210290000	0.00
200210290300	0.00
200210290600	0.00
200210290900	0.00
200210291200	0.00
200210291500	0.00
200210291800	0.00
200210292100	0.00
200210300000	0.00
200210300300	0.00
200210300600	0.00
200210300900	0.00
200210301200	0.00
200210301500	0.00
200210301800	0.00
200210302100	0.00
200210310000	0.00
200210310300	0.00
200210310600	0.00
200210310900	0.00
200210311200	0.00
200210311500	0.00
200210311800	0.00
200210312100	0.00
200211010000	0.00
200211010300	0.00
200211010600	0.00
200211010900	0.00
200211011200	0.00
200211011500	0.00
200211011800	0.00
200211012100	0.00
200211020000	0.00
200211020300	0.00
200211020600	0.00
200211020900	0.00
200211021200	0.00
200211021500	0.00
200211021800	0.00
200211022100	0.00
200211030000	0.00
200211030300	0.00
200211030600	0.00
200211030900	0.00
200211031200	0.00
200211031500	0.00
200211031800	0.00
200211032100	0.00
200211040000	0.00
200211040300	0.00
200211040600	0.00
200211040900	0.00
200211041200	0.00
200211041500	0.00
200211041800	0.00
200211042100	0.00
200211050000	0.00
200211050300	0.00
200211050600	0.00
200211050900	0.00
200211051200	0.00
200211051500	0.00
200211051800	0.00
200211052100	0.00
200211060000	0.00
200211060300	0.00
200211060600	0.00
200211060900	0.00
200211061200	0.00
200211061500	0.00
200211061800	0.00
200211062100	0.00
200211070000	0.00
200211070300	0.00
200211070600	0.00
200211070900	0.00
200211071200	0.00
200211071500	0.00
200211071800	0.00
200211072100	0.00
200211080000	0.00
200211080300	0.00
200211080600	0.00
200211080900	0.00
200211081200	0.00
200211081500	0.00
200211081800	0.00
200211082100	0.00
200211090000	0.00
200211090300	0.00
200211090600	0.00
200211090900	0.00
200211091200	0.01
200211091500	0.02
200211091800	0.02
200211092100	0.03
200211100000	0.05
200211100300	0.05
200211100600	0.04
200211100900	0.05
200211101200	0.06
200211101500	0.05
200211101800	0.04
200211102100	0.06
200211110000	0.08
200211110300	0.08
200211110600	0.09
200211110900	0.1
200211111200	0.11
200211111500	0.1
200211111800	0.09
200211112100	0.1
200211120000	0.1
200211120300	0.09
200211120600	0.07
200211120900	0.06
200211121200	0.06
200211121500	0.04
200211121800	0.03
200211122100	0.02
200211130000	0.02
200211130300	0.00
200211130600	0.00
200211130900	0.00
200211131200	0.00
200211131500	0.00
200211131800	0.00
200211132100	0.00
200211140000	0.00
200211140300	0.00
200211140600	0.00
200211140900	0.00
200211141200	0.00
200211141500	0.00
200211141800	0.00
200211142100	0.00
200211150000	0.00
200211150300	0.00
200211150600	0.00
200211150900	0.00
200211151200	0.00
200211151500	0.00
200211151800	0.00
200211152100	0.00
200211160000	0.00
200211160300	0.00
200211160600	0.00
200211160900	0.00
200211161200	0.00
200211161500	0.00
200211161800	0.00
200211162100	0.00
200211170000	0.00
200211170300	0.00
200211170600	0.00
200211170900	0.00
200211171200	0.00
200211171500	0.00
200211171800	0.00
200211172100	0.00
200211180000	0.00
200211180300	0.00
200211180600	0.00
200211180900	0.00
200211181200	0.00
200211181500	0.00
200211181800	0.00
200211182100	0.00
200211190000	0.00
200211190300	0.00
200211190600	0.00
200211190900	0.00
200211191200	0.00
200211191500	0.00
200211191800	0.00
200211192100	0.00
200211200000	0.00
200211200300	0.00
200211200600	0.00
200211200900	0.00
200211201200	0.00
200211201500	0.00
200211201800	0.00
200211202100	0.00
200211210000	0.00
200211210300	0.00
200211210600	0.00
200211210900	0.00
200211211200	0.00
200211211500	0.00
200211211800	0.00
200211212100	0.00
200211220000	0.00
200211220300	0.00
200211220600	0.00
200211220900	0.00
200211221200	0.00
200211221500	0.00
200211221800	0.00
200211222100	0.00
200211230000	0.00
200211230300	0.00
200211230600	0.00
200211230900	0.00
200211231200	0.00
200211231500	0.00
200211231800	0.00
200211232100	0.01
200211240000	0.00
200211240300	0.00
200211240600	0.00
200211240900	0.00
200211241200	0.00
200211241500	0.00
200211241800	0.00
200211242100	0.00
200211250000	0.00
200211250300	0.00
200211250600	0.00
200211250900	0.00
200211251200	0.00
200211251500	0.00
200211251800	0.00
200211252100	0.00
200211260000	0.00
200211260300	0.00
200211260600	0.00
200211260900	0.00
200211261200	0.00
200211261500	0.00
200211261800	0.00
200211262100	0.00
200211270000	0.00
200211270300	0.00
200211270600	0.00
200211270900	0.00
200211271200	0.00
200211271500	0.00
200211271800	0.00
200211272100	0.00
200211280000	0.00
200211280300	0.00
200211280600	0.00
200211280900	0.00
200211281200	0.00
200211281500	0.00
200211281800	0.00
200211282100	0.00
200211290000	0.00
200211290300	0.00
200211290600	0.00
200211290900	0.00
200211291200	0.00
200211291500	0.00
200211291800	0.00
200211292100	0.00
200211300000	0.00
200211300300	0.00
200211300600	0.00
200211300900	0.00
200211301200	0.00
200211301500	0.00
200211301800	0.00
200211302100	0.00
200212010000	0.00
200212010300	0.00
200212010600	0.00
200212010900	0.00
200212011200	0.00
200212011500	0.00
200212011800	0.00
200212012100	0.00
200212020000	0.00
200212020300	0.00
200212020600	0.00
200212020900	0.00
200212021200	0.00
200212021500	0.00
200212021800	0.00
200212022100	0.00
200212030000	0.00
200212030300	0.00
200212030600	0.00
200212030900	0.00
200212031200	0.00
200212031500	0.00
200212031800	0.00
200212032100	0.00
200212040000	0.00
200212040300	0.00
200212040600	0.00
200212040900	0.00
200212041200	0.00
200212041500	0.00
200212041800	0.00
200212042100	0.00
200212050000	0.00
200212050300	0.00
200212050600	0.00
200212050900	0.00
200212051200	0.00
200212051500	0.00
200212051800	0.00
200212052100	0.00
200212060000	0.00
200212060300	0.00
200212060600	0.00
200212060900	0.00
200212061200	0.00
200212061500	0.00
200212061800	0.00
200212062100	0.00
200212070000	0.00
200212070300	0.00
200212070600	0.00
200212070900	0.00
200212071200	0.00
200212071500	0.00
200212071800	0.00
200212072100	0.00
200212080000	0.00
200212080300	0.00
200212080600	0.02
200212080900	0.04
200212081200	0.06
200212081500	0.07
200212081800	0.09
200212082100	0.1
200212090000	0.11
200212090300	0.11
200212090600	0.12
200212090900	0.12
200212091200	0.13
200212091500	0.11
200212091800	0.08
200212092100	0.09
200212100000	0.08
200212100300	0.06
200212100600	0.05
200212100900	0.04
200212101200	0.03
200212101500	0.02
200212101800	0.01
200212102100	0.00
200212110000	0.00
200212110300	0.00
200212110600	0.00
200212110900	0.00
200212111200	0.00
200212111500	0.00
200212111800	0.00
200212112100	0.00
200212120000	0.00
200212120300	0.00
200212120600	0.00
200212120900	0.00
200212121200	0.00
200212121500	0.00
200212121800	0.00
200212122100	0.00
200212130000	0.00
200212130300	0.00
200212130600	0.00
200212130900	0.00
200212131200	0.00
200212131500	0.00
200212131800	0.00
200212132100	0.00
200212140000	0.00
200212140300	0.00
200212140600	0.00
200212140900	0.00
200212141200	0.00
200212141500	0.00
200212141800	0.00
200212142100	0.00
200212150000	0.00
200212150300	0.00
200212150600	0.00
200212150900	0.00
200212151200	0.00
200212151500	0.00
200212151800	0.00
200212152100	0.00
200212160000	0.00
200212160300	0.00
200212160600	0.00
200212160900	0.00
200212161200	0.00
200212161500	0.00
200212161800	0.00
200212162100	0.00
200212170000	0.00
200212170300	0.00
200212170600	0.00
200212170900	0.00
200212171200	0.00
200212171500	0.00
200212171800	0.00
200212172100	0.00
200212180000	0.00
200212180300	0.00
200212180600	0.00
200212180900	0.00
200212181200	0.00
200212181500	0.00
200212181800	0.00
200212182100	0.00
200212190000	0.00
200212190300	0.00
200212190600	0.04
200212190900	0.09
200212191200	0.12
200212191500	0.12
200212191800	0.13
200212192100	0.14
200212200000	0.15
200212200300	0.15
200212200600	0.13
200212200900	0.12
200212201200	0.12
200212201500	0.1
200212201800	0.07
200212202100	0.05
200212210000	0.03
200212210300	0.02
200212210600	0.00
200212210900	0.00
200212211200	0.00
200212211500	0.00
200212211800	0.00
200212212100	0.00
200212220000	0.00
200212220300	0.00
200212220600	0.00
200212220900	0.00
200212221200	0.00
200212221500	0.00
200212221800	0.00
200212222100	0.00
200212230000	0.00
200212230300	0.00
200212230600	0.00
200212230900	0.00
200212231200	0.00
200212231500	0.00
200212231800	0.00
200212232100	0.00
200212240000	0.00
200212240300	0.00
200212240600	0.00
200212240900	0.00
200212241200	0.00
200212241500	0.00
200212241800	0.00
200212242100	0.00
200212250000	0.00
200212250300	0.00
200212250600	0.00
200212250900	0.00
200212251200	0.00
200212251500	0.00
200212251800	0.00
200212252100	0.00
200212260000	0.00
200212260300	0.00
200212260600	0.00
200212260900	0.00
200212261200	0.00
200212261500	0.00
200212261800	0.00
200212262100	0.00
200212270000	0.00
200212270300	0.00
200212270600	0.00
200212270900	0.00
200212271200	0.00
200212271500	0.00
200212271800	0.00
200212272100	0.00
200212280000	0.00
200212280300	0.00
200212280600	0.00
200212280900	0.00
200212281200	0.00
200212281500	0.00
200212281800	0.00
200212282100	0.00
200212290000	0.00
200212290300	0.00
200212290600	0.00
200212290900	0.00
200212291200	0.00
200212291500	0.00
200212291800	0.00
200212292100	0.01
200212300000	0.04
200212300300	0.04
200212300600	0.02
200212300900	0.04
200212301200	0.04
200212301500	0.02
200212301800	0.01
200212302100	0.02
200212310000	0.00
200212310300	0.00
200212310600	0.00
200212310900	0.00
200212311200	0.00
200212311500	0.00
200212311800	0.00
200212312100	0.00
200301010000	0.03
200301010300	0.05
200301010600	0.04
200301010900	0.06
200301011200	0.09
200301011500	0.09
200301011800	0.09
200301012100	0.11
200301020000	0.11
200301020300	0.11
200301020600	0.12
200301020900	0.12
200301021200	0.11
200301021500	0.11
200301021800	0.1
200301022100	0.08
200301030000	0.08
200301030300	0.08
200301030600	0.05
200301030900	0.05
200301031200	0.06
200301031500	0.05
200301031800	0.03
200301032100	0.04
200301040000	0.05
200301040300	0.06
200301040600	0.06
200301040900	0.06
200301041200	0.06
200301041500	0.05
200301041800	0.04
200301042100	0.01
200301050000	0.00
200301050300	0.01
200301050600	0.01
200301050900	0.00
200301051200	0.03
200301051500	0.02
200301051800	0.00
200301052100	0.00
200301060000	0.01
200301060300	0.00
200301060600	0.00
200301060900	0.00
200301061200	0.00
200301061500	0.00
200301061800	0.00
200301062100	0.00
200301070000	0.00
200301070300	0.00
200301070600	0.00
